site_id,datetime_timestamp,fullaqscode,pm25_nowcast_value,pm25_raw_concentration,site_id,latitude,longitude,fullaqscode,site_name
7,"2025-09-13 04:00:00",340210005,8.9,7.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 06:00:00",340210005,8.5,8.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 07:00:00",340210005,9.0,9.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 08:00:00",340210005,10.3,11.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 09:00:00",340210005,11.3,12.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 10:00:00",340210005,11.8,12.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 11:00:00",340210005,12.3,12.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 12:00:00",340210005,10.6,8.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 14:00:00",340210005,6.1,4.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 15:00:00",340210005,8.3,10.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 16:00:00",340210005,8.0,7.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 17:00:00",340210005,7.1,6.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 18:00:00",340210005,6.7,6.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 19:00:00",340210005,7.2,7.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 20:00:00",340210005,7.6,8.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 22:00:00",340210005,8.0,8.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-13 23:00:00",340210005,10.4,12.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 00:00:00",340210005,10.0,9.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 01:00:00",340210005,9.0,8.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 02:00:00",340210005,8.3,7.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 03:00:00",340210005,7.5,6.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 04:00:00",340210005,7.2,7.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 06:00:00",340210005,7.8,8.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 07:00:00",340210005,7.5,7.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 08:00:00",340210005,7.2,7.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 09:00:00",340210005,8.3,9.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 10:00:00",340210005,9.6,11.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 11:00:00",340210005,10.6,11.9,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 12:00:00",340210005,9.9,9.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 14:00:00",340210005,7.5,6.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 15:00:00",340210005,10.7,13.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 16:00:00",340210005,12.1,13.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 17:00:00",340210005,10.9,9.9,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 18:00:00",340210005,9.1,7.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 19:00:00",340210005,8.0,7.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 20:00:00",340210005,7.7,7.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 22:00:00",340210005,14.3,17.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-14 23:00:00",340210005,15.8,17.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 00:00:00",340210005,13.3,11.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 01:00:00",340210005,10.7,8.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 02:00:00",340210005,10.6,10.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 03:00:00",340210005,10.2,9.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 04:00:00",340210005,9.4,8.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 06:00:00",340210005,10.8,11.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 07:00:00",340210005,11.4,12.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 08:00:00",340210005,12.7,13.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 09:00:00",340210005,13.6,14.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 10:00:00",340210005,14.0,14.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 11:00:00",340210005,13.7,13.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 12:00:00",340210005,11.2,8.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 14:00:00",340210005,8.7,7.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 15:00:00",340210005,11.2,13.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 16:00:00",340210005,14.5,17.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 17:00:00",340210005,15.9,17.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 18:00:00",340210005,13.6,11.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 19:00:00",340210005,11.1,8.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 20:00:00",340210005,9.1,7.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 22:00:00",340210005,8.9,8.9,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-15 23:00:00",340210005,10.7,12.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 00:00:00",340210005,10.7,10.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 01:00:00",340210005,11.2,11.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 02:00:00",340210005,10.8,10.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 03:00:00",340210005,9.4,8.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 04:00:00",340210005,7.4,5.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 06:00:00",340210005,6.8,6.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 07:00:00",340210005,7.0,7.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 08:00:00",340210005,8.4,9.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 09:00:00",340210005,10.6,12.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 10:00:00",340210005,10.9,11.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 11:00:00",340210005,10.3,9.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 12:00:00",340210005,7.9,5.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 14:00:00",340210005,5.3,4.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 15:00:00",340210005,7.5,9.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 16:00:00",340210005,10.1,12.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 17:00:00",340210005,10.1,10.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 18:00:00",340210005,9.2,8.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 19:00:00",340210005,8.3,7.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 20:00:00",340210005,7.9,7.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 22:00:00",340210005,10.2,11.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-16 23:00:00",340210005,9.8,9.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 00:00:00",340210005,9.0,8.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 01:00:00",340210005,8.2,7.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 02:00:00",340210005,6.8,5.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 03:00:00",340210005,5.7,4.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 04:00:00",340210005,4.4,3.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 06:00:00",340210005,5.2,5.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 07:00:00",340210005,5.7,6.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 08:00:00",340210005,5.8,6.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 09:00:00",340210005,5.9,6.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 10:00:00",340210005,5.6,5.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 11:00:00",340210005,3.6,1.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 12:00:00",340210005,1.4,-0.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 14:00:00",340210005,1.8,2.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 15:00:00",340210005,2.6,3.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 16:00:00",340210005,2.8,3.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 17:00:00",340210005,1.8,1.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 18:00:00",340210005,1.3,0.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 19:00:00",340210005,0.4,-0.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 20:00:00",340210005,0.0,-2.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 22:00:00",340210005,1.3,2.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-17 23:00:00",340210005,2.5,3.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 00:00:00",340210005,3.3,4.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 01:00:00",340210005,3.9,4.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 02:00:00",340210005,4.5,5.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 03:00:00",340210005,5.0,5.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 04:00:00",340210005,4.7,4.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 06:00:00",340210005,5.8,6.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 07:00:00",340210005,6.1,6.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 08:00:00",340210005,7.0,7.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 09:00:00",340210005,7.1,7.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 10:00:00",340210005,7.0,7.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 11:00:00",340210005,7.1,7.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 12:00:00",340210005,6.2,5.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 14:00:00",340210005,4.9,4.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 15:00:00",340210005,6.2,7.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 16:00:00",340210005,7.8,9.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 17:00:00",340210005,8.2,8.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 18:00:00",340210005,8.7,9.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 19:00:00",340210005,8.5,8.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 20:00:00",340210005,7.0,5.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 22:00:00",340210005,8.9,9.9,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-18 23:00:00",340210005,9.7,10.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 00:00:00",340210005,8.9,8.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 01:00:00",340210005,7.7,6.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 02:00:00",340210005,7.2,6.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 03:00:00",340210005,9.3,11.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 04:00:00",340210005,11.5,13.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 06:00:00",340210005,11.9,12.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 07:00:00",340210005,11.6,11.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 08:00:00",340210005,11.4,11.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 09:00:00",340210005,11.3,11.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 10:00:00",340210005,11.3,11.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 11:00:00",340210005,11.2,11.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 12:00:00",340210005,9.2,7.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 14:00:00",340210005,7.4,6.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 15:00:00",340210005,10.3,12.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 16:00:00",340210005,10.5,10.9,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 17:00:00",340210005,9.3,8.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 18:00:00",340210005,8.9,8.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 19:00:00",340210005,8.3,7.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 20:00:00",340210005,8.1,7.9,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 22:00:00",340210005,5.4,4.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-19 23:00:00",340210005,7.5,9.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 00:00:00",340210005,8.0,8.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 01:00:00",340210005,7.0,6.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 02:00:00",340210005,7.3,7.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 03:00:00",340210005,8.7,10.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 04:00:00",340210005,8.2,7.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 05:00:00",340210005,7.3,6.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 06:00:00",340210005,6.3,5.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 07:00:00",340210005,5.6,5.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 08:00:00",340210005,4.8,4.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 09:00:00",340210005,4.1,3.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 10:00:00",340210005,4.0,3.9,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 11:00:00",340210005,3.9,3.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 12:00:00",340210005,3.4,3.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 13:00:00",340210005,2.4,1.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 14:00:00",340210005,1.2,0.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 15:00:00",340210005,1.3,1.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 16:00:00",340210005,1.5,1.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 17:00:00",340210005,1.2,1.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 18:00:00",340210005,1.2,1.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 19:00:00",340210005,2.2,3.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 20:00:00",340210005,3.3,4.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 22:00:00",340210005,5.3,6.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-20 23:00:00",340210005,7.8,9.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 00:00:00",340210005,8.7,9.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 01:00:00",340210005,7.9,7.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 02:00:00",340210005,7.0,6.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 03:00:00",340210005,5.5,4.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 04:00:00",340210005,6.5,7.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 05:00:00",340210005,8.4,10.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 06:00:00",340210005,10.0,11.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 07:00:00",340210005,10.7,11.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 08:00:00",340210005,10.2,9.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 09:00:00",340210005,8.9,7.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 10:00:00",340210005,7.6,6.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 11:00:00",340210005,6.5,5.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 12:00:00",340210005,5.0,3.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 14:00:00",340210005,2.7,1.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 15:00:00",340210005,2.6,2.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 16:00:00",340210005,2.1,1.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 17:00:00",340210005,1.3,0.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 18:00:00",340210005,1.0,0.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 19:00:00",340210005,0.7,0.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 20:00:00",340210005,1.2,1.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 22:00:00",340210005,6.2,8.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-21 23:00:00",340210005,8.2,9.8,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 00:00:00",340210005,8.5,8.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 01:00:00",340210005,7.7,7.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 02:00:00",340210005,6.6,5.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 03:00:00",340210005,5.9,5.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 04:00:00",340210005,6.3,6.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 06:00:00",340210005,7.6,8.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 07:00:00",340210005,7.2,7.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 08:00:00",340210005,6.7,6.3,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 09:00:00",340210005,5.8,5.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 10:00:00",340210005,5.0,4.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 11:00:00",340210005,3.7,2.6,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 12:00:00",340210005,1.1,-1.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 14:00:00",340210005,0.0,-3.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 15:00:00",340210005,0.0,-1.4,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 16:00:00",340210005,0.0,1.0,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 17:00:00",340210005,0.0,0.2,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 18:00:00",340210005,0.5,1.1,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 19:00:00",340210005,2.0,3.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 20:00:00",340210005,3.8,5.7,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 22:00:00",340210005,6.2,7.5,7,40.283092,-74.742645,340210005,"Rider University"
7,"2025-09-22 23:00:00",340210005,6.8,7.2,7,40.283092,-74.742645,340210005,"Rider University"
